classLast,100,40,comma
8.212867146513258554e-01,9.756903092511188813e-01,1.172283688311656080e-01,1.058667029507038393e+00,1.190956512001487999e+00,4.792941956270275194e-01,6.440242348336289169e-01,3.826386977791786381e-01,1.004080827466127701e+00,1.336353554048420156e+00,-2.252957150664041119e-01,1.385303136923168310e+00,-5.973209813055159190e-01,2.522849461972350715e-01,3.434702656444940105e-01,1.055870457884477753e+00,1.029640469756177623e+00,6.922901124264502215e-02,9.784816746598261616e-01,4.234274508108684110e-01,-3.132133157604884977e-01,7.832443595680205206e-01,7.402174151378426714e-01,5.355989186017022785e-01,5.028605104725204500e-01,-5.314795012697154375e-01,7.428851923960851922e-01,-5.813311706727717354e-01,8.610224243686386281e-01,9.990874466388830477e-01,-3.969934862901367545e-01,-9.740016605803056282e-02,3.873207421086412028e-01,6.824940200198371665e-01,1.050901665206954494e+00,1.027332148893201236e+00,5.463892584446321532e-01,7.503238554362456902e-02,3.871404700845501590e-01,5.602006275396250734e-01,2.405927095086001777e-01,-3.290357021444467733e-01,1.140497072519751409e+00,9.150090672272451764e-01,2.668816505156421659e-01,-1.194314472771951241e-02,5.610787671788548536e-01,7.729196289344628656e-01,2.348474966261414609e-01,-2.153548018597140068e-02,-1.628161177095944767e-01,7.789508031463029947e-02,6.650413094185413376e-01,7.690484545812615869e-01,9.261272933915393191e-01,1.310167171543791254e+00,7.256275544284126466e-01,1.119575708699114935e+00,-2.284080858889694365e-01,-8.487309855659462554e-02,1.026788768078654268e+00,5.781728567089888804e-01,7.319233606266563053e-01,-6.801785375362060515e-01,5.172141337969754504e-01,2.660156068354937453e+00,8.495802419349148815e-01,1.878117409650281733e-01,3.135897992337484674e-01,6.267294543661884321e-01,1.171286698231881251e+00,6.727270055839467133e-01,7.473544244442626994e-01,-3.606169762856032968e-01,4.549058288988538923e-02,2.699117807220277054e-01,2.180432846995471463e-01,4.315902012880138416e-01,1.099651321436679208e+00,1.063798297888739253e+00,8.687142366444357000e-01,8.164529365833814722e-01,1.279115789125713665e+00,3.246843725169676897e-01,9.325271631193561284e-01,5.848482096652112272e-01,1.003703638929942521e-02,7.443685622102486077e-02,9.944467956911211548e-01,4.651556221273658864e-01,-3.725204580364628315e-01,4.696481065624104612e-01,-4.605368384732224651e-01,-5.218246837841333807e-02,9.069099151728148289e-01,7.662435145420825044e-01,1.103898391308615556e+00,3.569242739111846974e-01,-1.275488827427045946e-01,-3.484292904388194834e-02,0.000000000000000000e+00
9.070032900114041174e-01,1.479598114736065728e+00,9.380393803843368739e-01,2.645104335923176286e-02,1.165785813666970760e-01,1.741838939795404828e-01,1.321321952767795960e+00,-1.879092490582334740e-01,3.733706449704313757e-01,5.531092265362838045e-01,-7.649958697004011210e-02,5.406097302174861507e-01,-7.523842662293128702e-01,-6.020277285183407434e-01,1.141456712498242765e-01,9.968525380511967793e-01,2.196211600623060867e-01,2.540060001341458151e-01,5.646506749901076816e-01,-3.824944461600702228e-01,-6.642377293053259857e-01,9.144296204700768094e-01,6.350577317352703588e-01,1.321464403889709871e+00,4.156853779019812900e-01,2.576629873849324293e-01,-8.996806069735348022e-01,1.003824332871309011e+00,8.231805457338139398e-01,5.701834994460320827e-01,8.448968674838592818e-01,2.000288047132054714e-01,6.907316192625567730e-01,7.711784265913170788e-01,-7.239845086149907516e-01,9.502739215379378823e-01,2.851705000167683579e-01,8.047691737382121069e-01,1.212153417129248734e+00,9.268431958501439638e-01,7.765631134660200274e-01,1.124053927245941553e+00,-3.366749099833529213e-01,8.157852603604807129e-01,3.837460532538525815e-01,5.487275879643027654e-01,3.003149606475696842e-01,9.038522921445272251e-01,-3.829691076704522801e-01,5.931909042916638786e-01,2.501787883152086778e-01,-9.865365291855543450e-01,1.178925085380747362e+00,-4.054364365704234974e-01,-1.623485884028661452e-01,9.575902490618375396e-01,5.506331346987922704e-01,1.172398915836743605e+00,-3.654987429749746441e-01,3.757296607232494812e-01,6.470061186958411259e-01,9.123565139237612698e-01,1.361642548869155700e+00,1.074355186731335676e+00,1.238068558199443281e+00,1.992260265478930314e+00,2.165504708864824657e-01,8.430242380188046614e-01,2.926134008998004798e-01,3.268817443288462021e-01,1.329757468855478741e+00,-2.028473339619223381e-01,1.403802318826790074e+00,1.073680444267240963e+00,7.495293159315260523e-01,8.996499676337488260e-02,-7.262582841145043266e-02,7.506138843813957573e-01,5.411356153772064470e-01,3.826400091554082450e-01,1.016733470627095404e+00,9.489173546642227786e-01,7.554230100678420712e-01,2.130404641142605193e+00,7.554221034184779304e-01,6.053748302734768272e-01,8.179282343959767276e-01,2.945759897904037250e-01,8.559603057420717143e-02,2.318333424004184740e-01,4.664292518577189961e-02,-3.550744281798181579e-01,1.977937678516192288e-01,4.584097597855995021e-01,4.262061938727041421e-01,1.150076767856269999e+00,6.995843133262036329e-01,6.476908060068821138e-01,-8.321818921096444388e-01,-6.536207100216169241e-01,0.000000000000000000e+00
1.325364762825630427e+00,4.984791855545775974e-01,6.946749609161291250e-01,1.280105598010590207e+00,-5.891958911121394360e-01,3.764302285810635085e-01,1.474373855376140519e+00,-9.605669381078063562e-01,1.071194487557583841e+00,7.350417721296254037e-01,1.761606657465859815e-01,7.393214437414037388e-01,3.204271725547778171e-01,1.346603868710847696e+00,-1.967945545741601743e-01,9.849875023221821291e-01,5.716819696566515230e-01,6.331727222191504412e-01,5.113709461741859919e-01,-8.076679497411108910e-01,-3.226773038956093353e-02,3.634839675093739508e-01,9.716047163046891422e-01,1.370146064319147872e+00,9.775830134168287389e-01,5.516579837012836052e-01,2.610907866046343062e-01,5.400953301841309173e-01,1.284725040779334027e+00,9.318410272648425252e-01,1.335533288195971613e+00,1.104280578590199902e+00,5.275146813580613436e-01,1.600910231685052643e-01,-5.067998579517413171e-01,1.461265011198119135e+00,9.130168020751547875e-01,1.062818020187514367e+00,1.129851931901541207e+00,7.529508565090972105e-01,3.728544802969078198e-01,4.216458833890144864e-01,3.006446645052017197e-01,3.587029715702816923e-01,4.061021197607259658e-01,9.034607426018212983e-01,4.582281788480578599e-02,6.299216718477169685e-01,1.776886454255393877e-01,7.860068951925736069e-01,6.630209511705262848e-01,-2.802965876457023109e-01,7.396484473453118769e-01,2.182068986253651310e-01,4.805349610350374556e-01,3.531448216928917416e-01,1.118562490929020381e-02,1.166671137326422691e+00,-3.628252847725053076e-01,-5.447505908187845192e-01,1.099081957670291931e+00,8.674697476055845957e-01,1.508125477400937609e+00,5.537000364586849299e-01,8.424899612981873176e-01,2.112928237013643518e+00,2.219095426242260749e-01,5.525550462605962609e-01,3.834511753045432014e-01,6.324212330379096469e-01,8.895901373674480750e-01,-7.664632924871788155e-01,1.729074665940565803e+00,1.973461485403457671e-01,6.449146099263315390e-01,4.070346055933220519e-01,-2.049837405532239365e-01,1.351907990634779289e+00,1.089590086067166785e+00,4.642874416143345506e-01,6.663297035443558336e-01,8.090662592457634750e-01,2.160596395895873822e+00,3.948808958636328414e-01,1.423926668091626269e+00,1.585893882790296860e-01,8.457053328337409415e-01,-1.637265814545867393e-01,1.214698191656896853e+00,1.160879253911252462e+00,3.746007239210815687e-01,5.354123996385570239e-01,7.288542160273631110e-01,8.275303660399609962e-01,5.083324568940693622e-01,1.134244493540181864e-01,9.530870010583804008e-01,4.286337486709205224e-01,8.347000680370534331e-01,5.578309088031275786e-01,0.000000000000000000e+00
1.121131248429470872e+00,1.767604729838778255e+00,-1.690939521096505027e-01,1.177187997015573639e+00,3.455028651073617785e-01,2.751785442084561661e-01,1.535722044502524808e+00,2.929935430509300609e-01,4.608482572864771587e-01,8.567577958422557538e-01,-2.505826044986296797e-01,1.760554188381585616e-01,2.438734822127768542e-01,1.472486166510134087e-01,6.200853950761175959e-02,8.952021071155364940e-01,2.589051543566475155e-01,8.890103243990064019e-01,5.824345071759623460e-01,1.523087965749515826e-01,5.795611638693178858e-01,9.300095855688709223e-01,-8.098084617861933676e-02,1.216265083805907921e+00,6.957802166667745869e-01,5.755909974164141740e-01,7.770613347110328917e-01,4.510481765382546859e-01,5.302115419586781453e-01,6.388569003783962641e-01,-2.160654455890723691e-01,6.246378748623835353e-01,1.415004258059961995e+00,-1.485818183488959443e-01,8.576991194450500622e-01,1.909011428840606817e-01,-2.826833367578512890e-02,6.426355217154497979e-01,5.312061300476652592e-01,1.312808114373261170e-01,3.605350089970607019e-01,9.509825069551941512e-01,8.977378292319458941e-01,7.496922372153163039e-01,1.685904121273717138e+00,7.005691236004407685e-02,8.560541986075360654e-01,-4.385746844864386595e-01,4.870353646138164683e-01,1.325042802871728043e+00,6.235432721927638422e-01,-1.284529828394620488e-01,9.990324302442376014e-01,3.477422275610126401e-01,5.683802610551286216e-01,1.127522212079297148e+00,8.879817538858936210e-01,1.916892283442182432e+00,-3.861960308642486961e-02,-8.401503748315507225e-02,2.277958756244861660e-01,-3.865089545111297653e-01,1.817353804326684141e+00,6.571881561962084062e-02,1.638425461572888819e-01,2.810528922873822388e+00,4.025321358078287060e-01,2.051534341699757236e-01,4.301101212494193859e-01,5.701739298018706492e-01,1.099012564807928971e+00,7.191640782954339395e-01,1.067545274144841017e+00,4.532840816631571457e-01,7.759622238447732023e-01,1.297102413892243344e+00,4.780080907083171238e-01,1.013662308347601515e+00,1.325462235004075673e+00,8.561774967530106917e-01,2.203581647785858300e-01,4.023194191266696307e-01,2.097442100006514654e-01,7.859869834818351553e-01,3.692880169874335761e-01,7.215855848963205199e-01,1.362818102755961602e-01,4.260863452181288258e-01,7.592112337051775128e-01,3.211646316325915684e-01,4.394681677885245996e-01,1.402962330803244617e+00,8.319275493679091360e-01,3.495300582686985402e-01,5.505400820301850073e-01,5.855890113335348035e-01,1.947965078804421157e-01,9.834798843378340649e-01,1.907685913483857520e-01,-4.915019580897779239e-01,0.000000000000000000e+00
8.708087639798469670e-01,6.321803148949667328e-02,8.377375818050232237e-01,9.394623794727646748e-01,-9.443414159909435668e-02,3.348889539268235516e-01,-1.508742568368297565e-01,2.562799950970158780e-01,5.745650130871516881e-01,6.911256885203594935e-01,6.432746952711623223e-01,1.179346502065528268e+00,-5.865494254287674236e-01,5.895418625747097519e-01,3.556673372588784465e-01,1.259553792188077281e+00,-8.808903851795035767e-02,4.386119443937058215e-01,4.247271703466590220e-01,1.148866787488440760e-01,5.697734208404798828e-01,6.283561451281317600e-01,-2.024706599925497619e-01,1.135880792748948709e+00,-3.689138926942634455e-01,-1.138607732366093694e-01,1.408190521327773004e+00,-2.868872682358888371e-01,2.458110934291349858e-01,6.136828902885494985e-01,4.854868041993198879e-03,2.097709503928869568e-01,1.049485905975901634e+00,2.347242754323682623e-01,3.057193699786219798e-01,2.132084048864053560e-01,9.399817298020683998e-01,7.829955527476023525e-01,1.012048964073319457e+00,4.980412313094355614e-01,7.041397930461105181e-01,2.218948883184302945e-01,1.645232204780611440e-01,1.108961384419579477e-01,1.122779563824733318e+00,5.067611500934432467e-01,5.023078874931620197e-01,2.408976885862069151e-01,-1.855709798353790407e-01,1.844071654321622900e-01,1.675363491891207479e+00,7.908461189749147469e-01,2.031547804411825364e+00,1.159053482393488599e+00,3.601010193298791462e-01,3.048406228340467261e-01,2.827340573501573306e-01,5.845450232509573629e-01,1.113864388008733997e+00,5.550913507751681353e-01,-3.222088368286213367e-02,-5.588836305188780162e-01,1.201119459357985697e+00,1.829695672765426218e-01,4.643965581717579560e-02,2.129692292986218316e+00,1.209573321017735625e-01,4.303423051411250921e-01,6.614380082468349631e-01,6.480278960315486447e-01,1.261057766934907898e+00,2.449477840200362244e-01,9.104065323283041522e-01,6.867254851053401499e-01,-8.103877421356020516e-02,1.344154104486977808e+00,3.718969302302085889e-01,-1.907335904346371125e-01,3.844881531116320361e-01,2.524185444532756062e-01,3.616135377062357215e-01,8.930646584915420405e-01,1.971776992195984457e+00,4.028164008568274612e-02,1.663297723085847002e-01,1.178316872537649163e-01,-2.969865354996872320e-01,1.184157400669821059e-01,-1.532113970384730850e-01,-4.247273860696357817e-01,-8.374708446326983857e-02,-4.654314511654222830e-02,3.635707469864968289e-02,1.004205860636959713e+00,2.012669894924295377e+00,9.987085371373046749e-01,5.128255901874185785e-01,3.678956050211448781e-01,-2.485587520162398090e-02,-6.702101028472907673e-01,0.000000000000000000e+00
7.176032076198877174e-01,4.355245272692448433e-01,2.684718530358287669e-01,1.063114941523173318e+00,-2.691722065727968349e-01,8.681717738689365138e-01,2.952445470678830564e-01,6.897455198583242186e-01,3.178072934879180300e-01,4.167805458315270717e-01,5.658590505410432403e-01,1.367047917405098900e+00,-1.739626478593555015e-01,8.925726143927590339e-01,-3.500228817578734941e-02,4.188374288284494318e-01,1.073125974491489165e+00,1.249636857400403311e+00,5.812186443884990172e-01,-3.406519161243909410e-01,3.122683122307892689e-01,4.991245200183485053e-01,4.562708027139069644e-01,2.066177125088735078e-01,1.879419720281711725e-01,-1.870098520998709213e-01,6.759168726398480098e-01,2.686474932334472210e-01,5.124452387636899697e-01,5.654444254410484483e-01,6.362412801767206583e-01,4.319672826000710564e-01,1.147110064545235897e+00,2.998310748318965269e-01,-8.013190878846835341e-01,1.850237440985309956e+00,6.914879999379466291e-01,6.795413106311425366e-01,8.223191974764156864e-01,-2.001289452148653503e-01,3.515879805622715293e-01,-2.116094052099274370e-01,-1.740191765945436897e-02,-2.082168283900136529e-01,1.308382501853903035e+00,8.551603707728442361e-01,1.102777654704591159e-01,6.118091787604911236e-01,-2.007267163192301695e-01,8.129972823844759944e-01,8.518359973304997501e-01,5.300649104723269556e-01,1.466802051017793485e+00,2.193948326716028130e-01,1.477777757900671673e+00,1.467525983087706987e+00,4.899038939061394760e-01,6.787729112114542218e-01,3.693610617820325959e-01,-1.509831415201999538e-01,4.652374438029047155e-01,3.270709609789773653e-02,5.860441148484654139e-01,7.256739822661069095e-01,2.626046754330630950e-01,2.406798675977325441e+00,8.601653917563362173e-02,9.825097191264093865e-01,2.328010220044862688e-04,2.827068371401738611e-01,1.416664990328490248e+00,1.052675124716019539e+00,4.996792336305867499e-01,-2.854947390874898461e-02,5.973373145137907958e-01,1.255457960927081507e+00,3.279811491869754070e-01,1.316432415279503165e-01,2.984939607137304107e-01,1.051882542970392631e+00,9.841674739731690602e-01,7.206455541744928306e-01,2.232829215274352741e+00,1.220630905141351641e-01,8.190069910724446789e-01,6.716072706068682008e-01,2.176782915177394584e-01,-3.041463895559183839e-01,8.211451540485761313e-01,7.640343756708437573e-01,6.415629807548144381e-01,5.585962513234822291e-01,1.518435325243614020e+00,1.214667424061041112e-01,1.013723535238161944e+00,8.265204690726154491e-01,9.041862489120985336e-01,9.783385492474524492e-01,1.076855659560073564e+00,-1.367547739926695538e+00,0.000000000000000000e+00
1.132496325651346059e+00,6.721152561375851597e-01,8.081774991900156913e-01,2.146186873517521576e-01,2.972027616449209320e-01,2.230392364641389236e-01,6.723124508027131796e-01,-5.025731498330151537e-01,5.887001739003766554e-02,1.460855303464357435e+00,7.647607410080032864e-01,1.106450356609392838e+00,2.268617799186159190e-01,1.833431607102535832e+00,7.246908625842302110e-01,6.298957288795291598e-01,3.482955030053207501e-01,7.210969753468137178e-01,8.099672350877901161e-01,3.302838945359699574e-01,-4.234121158942443230e-01,4.911030322210638288e-01,1.165575504380398086e-01,1.331069220684985455e+00,-2.612998891964750658e-01,-2.805454608999756738e-01,2.653009484613711444e-01,-1.370741295781690572e-01,8.155280945665306369e-01,-2.970056048272051719e-04,1.988347364182764809e-01,1.560746558017675478e-03,9.079509969526926572e-01,6.521029014317957229e-01,-1.012609610619096268e-01,1.499134096189262744e+00,1.184218452658838960e-01,1.271510632357203630e+00,5.488068284761498106e-01,9.525819001967800181e-01,4.916113778747623897e-01,6.539137129757051081e-01,6.223881883241145774e-01,1.596148382159300882e-01,6.818047907039302968e-01,1.029765358092586292e+00,-1.423243943746110851e-01,5.653205921560067182e-02,2.443596850361426931e-01,1.698421228688753448e-01,1.446412136272557714e+00,3.256029590519539108e-01,8.948718429730406765e-02,2.170124949096784994e-01,1.578851886378554170e-01,3.455443087563638271e-01,3.938852298061054080e-01,1.263286906177707891e+00,4.068721883986634591e-01,-6.190544739182339828e-01,6.889317476800049800e-01,-1.402838236402979000e-01,7.462750523022763094e-01,-1.956659373361846477e-01,8.932130208242849978e-01,1.065864720919113662e+00,5.522896606952512610e-02,7.448342022024903031e-01,9.806633795357695416e-01,4.326058222469691961e-01,5.691172122464500660e-01,7.469564032661052400e-01,8.016638101786701665e-01,-3.319769199134597892e-02,-5.633968645989511081e-01,1.694012350304364034e+00,1.222477806506978792e+00,6.137772882514795914e-01,6.191210441611070259e-01,3.309468283068053851e-01,-2.430030278820402567e-01,9.299506214955284289e-01,1.655157907097026149e+00,9.620855879446729153e-01,4.729002900768574658e-01,5.143885829579515345e-01,-3.344130158987257406e-02,-3.195965335070701796e-01,5.100773726061824664e-01,6.487350437126538916e-01,1.636021403699752241e-01,4.795900476121018330e-01,7.732209785294407167e-01,9.822371857467949718e-01,9.564735594681396114e-01,6.921077406933272558e-01,6.820418706716654400e-01,7.864993892827782940e-01,-3.977179729472640757e-01,-8.123915781403910907e-01,0.000000000000000000e+00
1.323769693945079595e+00,3.021094996550754974e-02,4.959504943690468126e-01,9.759493847970003300e-01,3.295998426370375656e-01,8.082630106992928498e-01,8.630168199834344911e-01,8.862616904973976695e-01,6.491139652269179994e-01,3.879923436164976480e-01,-1.050034176573997335e-01,8.629562195261908375e-01,4.540455296965199006e-01,1.083721644412171781e+00,7.283928912120725130e-01,8.793536496860735463e-01,5.165469398282306335e-01,1.967801853385043320e-01,3.903411504620257766e-03,-3.714472081502813161e-01,6.839917639164153074e-03,-8.514695358868844544e-01,4.993809772152286719e-01,4.498122839691928165e-01,-1.138336919732763075e-02,-3.398681916435130068e-01,-9.316955955893890806e-02,-5.641206870858285205e-01,5.598412914894613790e-01,-1.602382465121235944e-01,8.265919519074005350e-01,-6.201125098103420497e-01,4.745286262724451865e-01,2.246968204207215325e-01,2.353362064973839041e-01,5.248197221916761634e-01,-1.601825016185046691e-01,4.199149594273629549e-01,2.134816990324608366e-01,6.553896501450870993e-01,3.983861057133308847e-02,-5.974744240812904783e-01,-9.852677114377877965e-02,6.935872606507087479e-01,-1.774455772534335729e-01,4.548773266796559689e-01,-7.750198526571332458e-01,1.529109612408983576e+00,1.859770873914196043e-02,1.458162247173217185e+00,-1.475511959472508572e-02,6.213097841715931047e-01,6.881313253289988996e-01,8.185756168296431934e-01,1.165642639003446890e+00,9.791349894250029884e-01,-1.279781360425469305e-02,1.264388083488246162e+00,-3.032389962843824449e-01,3.889235883817744877e-01,2.277443093505275851e-01,4.780341664674594426e-01,1.705609468148001850e+00,-1.750112589405097285e-01,9.450019703349038513e-02,2.176549235612351474e+00,5.486107537353845931e-01,2.402612442858454433e-01,-2.650239504764400067e-01,2.412996886974681510e-01,1.203612660212043384e+00,8.427179624395129132e-01,6.887545981822739138e-01,-8.940491942623368660e-02,9.455894128884696492e-01,9.269453037271734308e-01,-4.913435424967121934e-02,7.099495110409741461e-01,6.592413273382733419e-01,-7.136797541267370093e-02,2.503827473924163938e-03,1.174265575751866075e+00,1.567460582357025123e+00,-1.406050588229452725e-01,8.851933248515654329e-01,-1.325951467999322286e-01,1.006473658012254191e+00,6.749513074222682762e-01,1.365880435031817663e-01,1.549377769508910041e-01,1.051032688581107766e-01,-4.318060420897831264e-01,2.352845295630500710e-01,1.218058899050617594e+00,9.141764483048322454e-01,7.403289471953875545e-01,3.398333429036147768e-01,5.248907714685191461e-01,9.926604596325150354e-02,3.702596064210510463e-01,0.000000000000000000e+00
3.309135916073534522e-01,8.431732037612841291e-01,-6.444357425280877738e-02,5.521429270091389174e-01,3.919078179095744074e-01,3.006351911776938279e-01,4.903726653095902277e-01,8.970922997592323256e-01,-2.855649929761735484e-01,1.246777097126896328e+00,8.200855176087995524e-01,-2.772558668411273519e-01,-3.820715287891758849e-01,1.587156843780188620e+00,5.654455018120390086e-01,9.774469033352692904e-01,9.376630806065252566e-01,5.769608561932454416e-01,6.415591350445043473e-01,-1.940266468691222435e-01,1.252220873159053949e-01,1.035068636693508570e-01,1.067767395849842593e+00,1.345657935016876916e+00,8.194432043243853325e-01,4.029499284862059771e-01,1.806599461097504467e-01,8.372045123637628095e-02,1.706517422982699816e+00,3.633736832429075303e-01,4.390189242909179335e-01,5.281296813554160474e-01,8.240113542618258125e-01,1.371969143431684524e+00,-7.945939590888954074e-01,2.110839296134588761e+00,1.094593952016129856e+00,4.205881079705702241e-01,-3.737915181196160841e-02,-4.587970278067982077e-01,2.944463908695500454e-01,8.039178437971267188e-01,2.991625883812591979e-01,2.699304999131807437e-02,1.576334898463750855e+00,4.326449513056774832e-01,-4.144558964131127565e-01,1.261266084627620909e+00,-7.335314316877100671e-01,6.441681549360599446e-01,5.899905395284580356e-01,-7.648346390660316629e-01,8.083184699266293682e-01,1.061493605734820322e+00,8.805441076570156289e-01,2.007412963622395186e+00,-1.826666724595701341e-01,5.825876935776889143e-01,4.348380106718078286e-01,-1.272936364081650798e-02,6.558208225889330389e-01,-5.897548876629606918e-01,1.851976685929466626e+00,1.195759062518639393e+00,1.560028335851502579e+00,2.484628657892911985e+00,8.365773758309138497e-01,3.825292686377302909e-01,-1.133256356595811476e-01,8.961187883201667814e-01,2.358378543395485138e-01,6.848901724747082920e-01,1.081983445850415393e+00,8.722256218238608194e-02,9.122319313512334826e-01,3.113694351819227268e-01,3.033654145568078775e-01,5.567855953413777259e-01,-2.984291611966897184e-01,1.715456638738042661e-01,1.598174663036385501e-01,7.787738112981642535e-01,7.383223808511933939e-01,3.892133452133228477e-02,9.642764966152472805e-02,9.237807394049487586e-01,2.192048104557201560e-01,6.949036629053876313e-01,-3.523811234235088019e-01,8.770896877411233916e-01,1.195025246455519996e+00,8.192833398757325414e-01,7.158500371357969794e-01,1.625657068521930038e+00,2.881044646261396447e-01,9.139723642457661112e-01,1.385352315496949149e+00,8.788548245115571644e-01,3.424560631666711541e-01,-2.224513530511327830e-01,0.000000000000000000e+00
9.860864589014348702e-01,3.865671364939887722e-01,4.598460589116030173e-01,7.696563872950179519e-01,-9.121073178345967536e-01,1.865009490508469536e+00,3.501785270031728681e-01,4.921703905670496981e-01,1.311273274707140057e+00,2.145467075620487440e-01,9.113851689162555392e-02,1.650014236178071414e+00,-1.151119671341697959e-02,7.088720075336775173e-01,6.814461288970626029e-02,1.481397437133864736e+00,-2.691935469128292624e-02,1.080371243898328837e+00,-1.340472210572559719e-01,1.611226269624630170e-01,-8.754298355732983983e-02,7.947774666643787622e-01,-9.080446374808964771e-02,9.116218548804122523e-01,3.959295830043847442e-01,1.980162210145953450e-01,-9.777815528057698380e-02,1.220781936882644331e-01,9.554105004175663662e-01,-2.065248144871038027e-01,5.534712658332904267e-01,2.468836171989099992e-01,5.196626243047377525e-01,2.810647642187972806e-01,-1.077540686683766680e-01,1.118792840637895303e+00,1.623178586436613280e-02,1.636248958998482994e+00,4.283076428123848700e-01,7.134440771659158465e-01,1.068498647864078777e+00,1.510620081463000253e-01,5.096656242861838937e-01,8.842545258484568738e-02,1.762309101799762523e+00,9.548842389497491645e-01,-6.509492242447835197e-01,1.174867958133499757e-01,5.075736500470564433e-02,7.268354880156870923e-01,1.540198518521807003e+00,-4.568668855227994707e-01,8.735095715774043867e-01,2.326287314636216741e-01,8.437440102412445686e-01,7.273637990427008759e-01,9.763860348724090477e-02,5.040182165882065579e-01,7.988830444772159201e-01,-4.958190189614247734e-01,4.471987735767608552e-01,-1.286536710230141711e-01,1.073079832375700482e+00,-9.191863509404324395e-02,-8.096009405545501192e-02,2.188788549487270085e+00,7.272023460483807433e-01,2.063101432444955363e-01,3.192578144470225032e-01,1.298195823025745543e+00,8.431586914218519579e-01,4.592112611908649722e-01,1.290124005990348932e+00,7.758443063849488341e-01,9.153251248343143853e-01,1.036115102021458290e+00,-2.439577721517614539e-01,9.713016976408023195e-01,-1.797531885103224036e-01,3.370654349498878322e-01,4.326588837739850368e-01,2.038092239337407907e-01,1.428024518096333351e+00,7.041029295406504573e-01,8.418769674047554830e-01,6.792308816145697925e-01,3.055858980594889363e-01,4.292445394867132613e-01,3.333422882158489919e-01,8.499800630665999002e-01,6.050049908929129305e-01,1.066703875737605944e+00,1.650120990912141705e+00,1.391227253960986010e-01,1.047882897029683180e+00,1.049408799415626703e+00,5.797185696350435347e-01,6.009878888204092107e-01,-1.164475104186105670e-01,5.811380345204533171e-01,0.000000000000000000e+00
