classLast,20,40,comma
2.741298728256676975e-01,-6.031569900674025320e-01,-3.905711595462499908e-01,3.050886221615766170e-01,9.130878262418800073e-01,5.668244079549688008e-01,2.341644723213978985e+00,1.844947847220868464e+00,3.066147766441360112e+00,4.923992112675003030e-01,4.576346737434653922e-01,1.472997295031639231e+00,1.361912862342801844e+00,-1.283249705877580249e+00,-2.211110719214944842e-01,1.296479918019612265e+00,5.211673416171885842e-01,-2.388456588487725685e-01,-7.789281048476645597e-02,1.497514982311192178e-01,0.000000000000000000e+00
-5.653260122691484701e-01,-1.113748959986766041e+00,4.917113459696514921e-01,3.866171055872509865e-01,2.525584706973769133e-01,-6.164295018684745608e-01,1.935934141064157066e+00,2.022763609017056652e+00,1.824824756144767912e+00,-1.419903275991138969e-01,1.392238067869918661e-01,7.913967130905680269e-01,1.088619399647564157e+00,-1.446266453929415219e+00,-2.264708046025575294e-01,3.539011549956110336e-01,2.860073510446183853e-01,6.207984941012958391e-01,-3.601497018907831582e-01,5.467108645955920387e-01,0.000000000000000000e+00
6.793309184420442959e-02,-1.053221823432702875e+00,5.631528308929950599e-01,8.521604066247849829e-01,4.293447237018713780e-01,6.760272823817978782e-01,2.303234775264072720e+00,1.877103976801928420e+00,1.282952677986815893e+00,-2.722645093493045731e-01,6.942902807253784614e-01,1.662093346749969891e+00,1.402796385892163489e+00,-1.634354573332339244e+00,-1.678864158131144757e-01,1.314245217474439009e+00,-4.113843937575640819e-01,3.921953810720704148e-01,1.213461899558772594e-01,3.925477827867033809e-01,0.000000000000000000e+00
6.080122208351554924e-01,-9.848606079997201945e-01,2.102223393662894790e-01,8.015365493407932140e-01,1.373114963413701872e-01,-8.663167793123601745e-01,3.681312085168481296e+00,2.698539759686770179e+00,2.210024371371408503e+00,3.402420678615696303e-01,1.869062995709191988e+00,1.312991557765536887e+00,9.879916595061452034e-01,-1.741319256039781216e+00,-1.695604739422555740e+00,1.774574244600092054e+00,-2.879993555171259656e-01,-3.079798180475021296e-01,-1.296503423854744874e-01,9.270524598632395863e-01,0.000000000000000000e+00
2.946942393211338107e-02,-1.376521670193361913e-01,1.644444032017528257e-01,-1.403925331261413056e-02,-4.179050662395744631e-01,4.781908236966315173e-01,2.828888716263833647e+00,1.803472908251233076e+00,1.968642453470841103e+00,-7.621068777747967982e-01,3.631225925513777431e-01,2.634980345402919699e-01,9.225029534237155771e-01,-2.599543116884347693e+00,-1.216796907042855258e+00,1.186948644044574674e+00,4.184406119570622251e-01,4.558697529638064405e-01,-5.825490224899793068e-01,1.045166667759944490e+00,0.000000000000000000e+00
7.622818448339852004e-01,3.957085799338808663e-01,1.889370039718724081e-01,3.988392698106359435e-01,1.156731922400399126e-01,1.335746289379202256e+00,3.006651843864980744e+00,2.038474266828636416e+00,2.239570253177204151e+00,8.930628956594340861e-01,7.094129784913727477e-01,1.364481780682866630e+00,1.549797198425004296e+00,-1.474545627882393184e+00,-5.918427986784042805e-01,1.440759073333474971e+00,4.399492603715455807e-01,-1.511848315163245582e-01,-4.359777576943598687e-01,9.050846809079927668e-01,0.000000000000000000e+00
1.428696127615252387e-01,-1.601768256067250262e-01,3.103352525804466411e-01,1.084681639915637152e+00,8.039058410891870565e-01,-9.882576289844835493e-02,2.127924472542367162e+00,2.419466169739385109e+00,2.034599129735418899e+00,3.661107504135113766e-01,3.110417687952770627e-01,1.198249870864984690e+00,4.800185701996156906e-01,-2.211189371483351263e+00,-9.819018104623036258e-01,1.652410944796053771e+00,9.423683899119452700e-01,2.154221540331531792e-01,-2.209419536338332046e-01,9.362736827776757531e-01,0.000000000000000000e+00
-1.200411521338079046e+00,4.955865657823488313e-02,6.357212564419576495e-01,8.335241811387517075e-02,8.063756351116163623e-01,-4.029482447042066484e-01,2.725683588489476783e+00,2.336542398606134885e+00,2.540554008654974272e+00,-4.961478874185903942e-02,-2.076476980849564224e-01,1.754185334916237959e+00,1.549070596420658141e+00,-2.103647849276129023e+00,-8.081122700897401812e-01,7.539910178322772882e-01,-2.312532862859035809e-01,-8.797290052485481349e-01,-1.704970282774180557e-01,9.589976823424333219e-01,0.000000000000000000e+00
8.731968588138426801e-01,-3.665149387145647530e-01,2.995698156667507273e-01,4.330411154089258141e-01,1.021206519628399922e+00,6.475080542153655028e-01,2.567684664877379674e+00,2.808809493942768576e+00,1.714507199383481728e+00,-1.134086899585928565e+00,4.325385529302264720e-01,1.491720836546684303e+00,1.969023150530094801e+00,-2.624987301704531539e+00,2.365677234599716794e-02,1.564269663660484477e+00,5.037831789591468157e-01,-8.716236603751426060e-03,1.834106009486183853e-01,5.141231853085308501e-01,0.000000000000000000e+00
2.006376359227536044e-01,-1.853548393172291586e+00,4.503711170931483654e-01,1.047415543920441117e+00,1.083055038462139574e+00,1.201854666816091766e-01,2.715211342014105078e+00,2.197288585014927520e+00,1.954912656298356755e+00,8.562043341191820645e-01,-1.739724760309404594e-01,1.482447989470738303e+00,6.392283509165841426e-01,-5.420857414497266547e-01,-8.569724069797139965e-01,1.187332370301860784e+00,-4.250490609931264485e-01,2.823792134085840178e-01,-1.544181491138673090e-01,1.601239097593301519e+00,0.000000000000000000e+00
