classLast,50,40,comma
1.406479178043650302e+00,4.713982658503718115e-01,1.339135888600632374e+00,5.550539519994661664e-01,5.273337325500309092e-01,7.903759025085778100e-01,1.273102955048216745e-01,1.885847717540967583e+00,-2.943188311406287339e-01,2.632950219593822583e-01,8.194868839789577475e-01,9.451631285051292908e-01,3.603256991582333146e-01,1.112999077124209757e+00,5.300184177159603660e-01,1.082466595423965616e+00,1.792894024872067060e+00,-5.785334716538770294e-02,-4.923048490786918752e-02,5.657718090204694183e-01,7.409691620927488787e-01,1.157078179660372408e+00,1.291682838973434055e+00,1.194340412104828664e+00,-1.334217115252495756e+00,-3.262030516665213598e-01,1.029705320736371776e+00,1.834559334284035614e+00,5.173789604538836517e-01,3.521719063738248390e-01,1.078120192770750441e+00,5.004290085547307143e-01,5.704895434260017772e-01,1.987336894129776432e-01,-9.382371699625463579e-01,8.084404021828288656e-01,-2.480050592417271105e-01,-5.428300646287465003e-02,2.738194769787538618e+00,-2.433587429376152800e-01,1.913527647190615966e-01,7.216035479029904165e-01,8.909661632487181349e-01,-3.304099452606103493e-01,1.205625234165395021e+00,1.878681587048605106e-01,1.026794747725384482e+00,1.447717423068502374e+00,2.246691980996812499e-01,4.613633728333331741e-01,0.000000000000000000e+00
2.254140214057441582e+00,1.000371354045926031e+00,1.713131722082580799e+00,6.784312891898801601e-01,1.096326952806807808e+00,2.334795457940860297e-01,3.285800727361277707e-01,1.206674171974020382e+00,3.436532137815037080e-01,1.082986456694301269e+00,5.720896730591842338e-01,6.184461596020595087e-01,3.405295296680330708e-01,1.578134541776455568e-01,8.402276859907955586e-01,4.918223850505109018e-01,1.638436177539226213e+00,5.464010288097728152e-01,8.962197327079861608e-01,1.067161516756676365e+00,8.144152008862581837e-01,1.293645191988757492e+00,2.358658831858682081e-01,5.133932896749024977e-01,1.545921070732065861e+00,-7.371219896452487763e-01,-1.710247995451346092e-01,8.478920819705293432e-01,-1.059971351047903187e+00,-2.564428054105555299e-02,2.813444341071686505e+00,3.950630828483082668e-01,1.575347416179725402e+00,5.658047693859142857e-01,-6.106456631034085092e-01,1.527188548384816880e-01,8.671806135034008101e-01,4.065892911417023914e-01,3.664798537438738624e+00,-5.581834652060146951e-02,8.968256730412675903e-01,8.306305209822795188e-01,3.493295913864828961e-01,-6.044519502290819357e-01,3.522946943653614271e-01,1.311145574399431135e+00,4.333280960156767891e-01,2.011680535344814835e+00,-1.910385256999529435e-01,-6.257647835480900644e-01,0.000000000000000000e+00
2.757554447366497019e+00,2.650905225184851943e-02,1.310751781327159637e+00,6.641151674661585069e-01,8.220839013538216999e-01,1.307126273534429117e+00,6.636065849074758161e-01,9.592869656282753121e-01,4.811276902067391781e-01,2.367606197139164426e+00,9.740901240402473071e-01,1.634992347567702398e+00,5.551763930893611754e-01,1.167224326747363872e+00,2.576181325254056631e-01,5.743266226771459593e-01,9.923528681890516623e-01,7.119997287077669545e-01,9.094892259223852360e-01,1.103279337559872619e+00,5.241687717060123930e-01,8.433623506570809836e-01,6.483113809045532028e-01,8.146769807660152463e-01,1.309158403196599152e-01,-2.124153347373440859e-01,1.580484195927828850e+00,1.542845900052744135e+00,1.059845898544735654e+00,-2.550624315103577899e-02,1.835635101872549857e+00,6.948092716461913287e-01,9.848512334630624698e-01,3.126602117388260771e-01,-3.793846450682003546e-02,1.024780656532626733e+00,7.539500269725984971e-02,5.274037187493156864e-01,2.783777598314309820e+00,1.007013699028360909e+00,2.169184993348167168e-01,5.047393442991157109e-01,1.279876764822959423e+00,5.915069406784466688e-01,2.343275329180994904e-01,1.260535528105904524e+00,1.690662421516535563e+00,2.307838103875789137e+00,8.257955965669596665e-01,1.354903578434425715e-01,0.000000000000000000e+00
3.076146239851789588e+00,1.550590823673135277e-01,1.724704681266913564e+00,3.876906721609347795e-01,2.780254360730090024e-01,8.998732028702429719e-01,-6.825251896271594676e-02,1.307628917251669742e+00,8.367743710561563741e-01,1.958797834193870990e+00,9.919174308614375768e-01,5.952785109392505491e-01,-9.332619384008888908e-02,-5.133456183516351690e-01,1.501035477685698893e+00,8.732816935088217880e-01,1.950213207319737796e+00,5.015493231711070088e-01,1.058329068725129662e+00,1.225537941045206303e+00,-1.285510016285604795e-01,-2.832555611754865588e-01,2.366779557326995631e-01,9.382871135088699521e-01,1.013002003919378113e+00,1.816277670222724017e-02,1.083277308130138561e+00,2.846206871888178336e-01,4.283457702144600754e-01,2.095662181560706272e-02,1.822078743438249049e+00,3.477597301582698308e-01,7.548385826938919241e-01,8.488156754287133898e-01,-1.746416307621019293e-01,-7.109408965040164841e-02,1.617330398169040784e+00,7.874474104277309205e-01,3.145097805434153848e+00,1.149370451056773046e+00,1.154200716197689491e+00,-5.298781955668077082e-01,1.036587931298881271e-01,-3.611983351246073060e-02,-1.503559528075510965e-01,1.454847246081593326e+00,1.498814838202462418e+00,1.914562235596257933e+00,-3.200671585884877768e-01,-1.022177543928006305e+00,0.000000000000000000e+00
2.457119100412224366e+00,1.133890785718964622e+00,1.946492953435967621e+00,2.573813843281527736e-01,1.259392854577075171e+00,-1.147888042419923371e-01,2.885714762604130179e-03,5.724639043429955443e-01,1.100485652836142303e-01,1.913553542643495087e+00,3.842354291726656212e-01,-7.763021384209467524e-02,1.085423899046762841e+00,6.296761114651053814e-01,5.133234269262867411e-01,7.139061497862956296e-01,1.128569594740302717e+00,-3.789744660521215947e-01,4.036740300052141239e-01,1.997237300845489116e-02,4.453875421435580795e-01,1.025497502227132873e+00,1.170178633349425734e+00,8.444578479309572394e-02,2.024302853169033523e-01,2.511605022738228610e-01,6.207101611272094477e-01,8.760357893299570708e-01,1.574344081818527252e-01,-1.302230473697518764e-02,1.251346626285611663e+00,3.350972357177091077e-01,1.272060321184093956e+00,-3.939890035514201916e-01,-7.441198610489632159e-01,5.898842868330270717e-01,-1.506872294843542015e-02,-4.127118713644611914e-02,2.915595923390493116e+00,6.670234913976201829e-01,7.025523382060254729e-01,1.056500939549710250e+00,5.479221153217661566e-02,-2.600504375812752178e-01,6.317256357089596763e-01,1.367025749677208690e+00,7.112656951153397689e-01,2.284624216533464036e+00,2.664864593271500937e-01,-1.282554134596372464e+00,0.000000000000000000e+00
2.135451594727213909e+00,-1.899180619324725150e-02,2.023045680985491757e+00,3.827216458390078069e-01,2.069078232962135999e+00,-1.803996377866100564e-01,1.464214225088811272e+00,1.011952607375711910e+00,1.278314900094821294e+00,1.184643355539974463e+00,4.283843771253720845e-01,1.787595759691465780e+00,8.330714017795207704e-01,-4.089236585346448516e-01,1.031348986082938124e+00,6.986633139343996213e-01,1.899402220562100840e+00,1.350750023821023937e+00,1.383754444800755712e+00,5.605052877039311543e-01,1.578173548324650177e+00,3.269886417654472854e-01,1.055012901338027165e+00,7.927089684486806620e-01,3.011310808572586345e-02,-3.925524751819864377e-02,1.278617850397049560e+00,6.618725848030460046e-01,3.410087215232479041e-01,5.305820570588076768e-01,1.883492306727071908e+00,1.243206347458904570e+00,5.561769405988182813e-01,-1.588795165515666241e-02,-1.082074779011794607e+00,7.670240689222197483e-01,4.875457212307974797e-01,1.029612460535184182e+00,3.581405738412532180e+00,8.463268514571158363e-01,-9.657609018941282208e-02,-4.102253731167073703e-01,-1.707148360879090498e-01,-5.888055797873376074e-01,3.079984254160145762e-01,1.702181635744578259e+00,1.868375698680788677e-01,2.450638408840026372e+00,1.220406590174611061e+00,-2.327519831794080396e-01,0.000000000000000000e+00
3.124419901391743082e+00,-8.311808620521388136e-03,1.748637462726253533e+00,5.209940528819771988e-01,9.687771343633447829e-01,3.423917359124901694e-01,2.189988533496198264e-01,1.402121650976597911e+00,6.830378592213920408e-01,1.079898043590562517e+00,-2.743243004275240926e-01,8.270786495347837164e-01,1.046123572628700149e+00,-7.940567613254331247e-01,1.891506521580929912e+00,1.379754650871629629e+00,8.291844679676467766e-01,1.088360559589643950e+00,2.499351604007827854e-01,1.108542986490656190e+00,3.785207954421270227e-01,-1.550487623087732914e-01,-9.227377794719382464e-02,9.445810312197654435e-01,1.813050372278234568e-01,1.139673079658410693e+00,4.596526658722260295e-01,1.952136525734377681e+00,6.979287044301250020e-01,-2.767560333820595631e-02,8.177469297075428134e-01,1.447736483792220863e+00,9.951080379128107722e-02,6.256952509475852686e-01,5.322022441591972575e-02,4.143693346380682430e-01,1.341730476342774203e+00,-3.372080360986445813e-01,3.059202312457713901e+00,1.157484215823116225e+00,2.070983091135171206e-01,-7.030143027927456822e-01,1.941300843786887831e-01,-3.525012842546730307e-01,4.169127845878370930e-01,1.552721297891181074e+00,8.918260584812163216e-01,1.606041479309485265e+00,5.454618593683235872e-01,-2.295778150241213345e-01,0.000000000000000000e+00
3.246359122611895742e+00,1.102619456260552688e+00,1.361134146475328155e+00,5.984908770861397942e-01,1.085817242534963256e+00,8.324410572170458655e-01,7.425394952123152148e-01,4.483537029078872305e-01,1.074717242400554884e+00,4.981753544085746332e-01,6.658240672890075595e-01,9.938891789208730287e-01,9.129168860740479730e-01,5.047287674876086427e-01,4.136854861479405954e-01,1.367393899233231513e+00,1.064689003218738605e+00,3.746689949618742244e-02,8.689164979983068360e-01,5.686407947117431139e-01,1.044193301445137889e+00,8.596414480784139167e-01,1.068266791347914246e+00,9.139532149300703123e-01,9.781402019504960021e-01,4.749314662279719990e-01,6.259450887027515620e-01,7.554729545136977809e-01,3.379567707157343781e-02,-1.398976011706358769e-01,1.081518797830890444e+00,4.732389913361491063e-01,1.319547595629604997e+00,8.260960963098799015e-01,-5.118820903686823742e-01,1.189158032530547748e+00,1.253382382413017471e+00,-2.201334138266426432e-01,2.415836982694171464e+00,5.810191005735283465e-01,4.109650025155607844e-01,3.117525530170373038e-02,7.270440246312732668e-01,-8.425757383330230166e-01,3.401866380839241311e-01,1.272378401870088993e+00,9.457841716600325910e-01,1.783408834919905983e+00,6.247056237222062824e-01,-6.958729667073398906e-02,0.000000000000000000e+00
2.096992781768467484e+00,-4.380433241277398304e-01,2.425798168771001961e+00,-3.642606709339918369e-01,1.394420060388582572e+00,-6.669147645725825857e-02,-1.052271888465941552e-01,1.283610589635337140e+00,3.528107723795400053e-01,7.482363256306800992e-01,4.598745280882441389e-01,2.402574643996705506e-01,8.927906741051343520e-01,8.228838451444762114e-01,1.388730847533973467e+00,-6.623734324172958488e-03,9.846293497594099664e-01,6.295721054542149364e-01,8.404411838355919651e-01,1.462167595203180737e+00,6.081113372426876218e-01,1.762427225351879123e+00,1.038222262383580174e+00,1.122624039553026476e+00,-2.826197357661865972e-01,2.421267644901096139e-01,1.165804762202446110e+00,1.083313685468431320e+00,-4.154645539813908162e-01,9.998425645082997804e-02,6.171561206723211734e-01,1.255352754424040818e+00,1.433004336606516382e+00,1.032517868995614041e+00,2.150876882796224354e-01,6.016442784558150292e-01,6.838775928007732041e-01,-4.156136075856834422e-01,2.493370895509229968e+00,1.566407855936979399e+00,4.988104976819413006e-01,2.182945065343659397e-01,9.483722650884529592e-01,-5.980340019769526672e-01,3.121262178386776109e-01,1.447401972334461329e+00,6.207199851513715005e-01,1.913439146200981877e+00,1.689838249157152861e-01,3.619488555247359352e-01,0.000000000000000000e+00
1.789409967169860227e+00,1.224811527573442138e+00,1.825251789172092742e+00,1.165541788931464318e+00,8.358470627165422995e-01,9.974987589506170149e-01,2.660296747931503725e-01,1.625492365765101255e+00,1.270739338483071745e-01,7.483865490937725573e-01,8.509292684294631481e-01,1.465182020462901136e+00,6.393683874067622730e-01,7.230723851513005673e-01,-2.075242021470702358e-01,1.654821618799651839e+00,1.392568621434564946e+00,-2.117669224075140466e-01,9.280594020493646568e-01,9.284121875532658219e-02,5.419582830387031924e-01,1.321313341392642116e+00,1.082731650860233152e+00,6.771126184812011894e-01,-5.963785707919530554e-02,-6.344004040341566508e-01,9.680094114821505835e-01,1.226368304526411102e+00,-3.262537028127310279e-02,6.137695652815886582e-01,1.935560169860299329e+00,6.317722039875891538e-01,8.288578593309664511e-01,1.917033824753591187e-01,-6.227532674412722402e-01,5.070763626115739608e-01,1.514243963083720557e+00,8.026198187659676631e-01,2.553492904087450999e+00,4.630643398913646402e-01,-1.877938278521651405e-01,1.160129913393653789e-01,3.502470158070197792e-01,-7.650184485729355499e-01,4.398991473739320424e-01,9.796949219955227717e-01,1.464244105202512580e+00,1.420519377693591601e+00,6.436101748936731148e-01,2.200366839936835017e+00,0.000000000000000000e+00
2.303958475632216008e+00,8.550252926719996704e-01,2.143631225412502950e+00,3.343581992819810722e-03,2.966579098782622381e-01,3.499918200613654218e-01,6.164791644998655062e-01,1.150337867068915054e+00,-3.783199196886597448e-01,8.583089923774888108e-01,-5.878536435437236030e-01,-1.891396741352816546e-01,-4.126269448182371402e-01,9.169068045326023153e-01,7.672980853709513438e-01,1.219869125790544517e+00,1.679381612888483533e+00,1.606402272125941666e+00,1.012928605066383270e+00,1.194426530092492555e+00,1.855633745066990192e-01,7.846691176455355965e-02,7.166789971770173295e-01,4.997296860888975067e-01,4.436787065132383745e-01,5.908132900842328894e-01,7.776453282676992762e-01,-3.136501489677528953e-01,1.196073403483535746e-01,8.417361319387488550e-01,2.048401623762083013e+00,8.670371008405408642e-01,6.738124626758273950e-01,-2.566974667797616849e-02,-5.936792309260455758e-01,-3.698460689942030255e-01,3.980236908080610481e-01,2.608877640399905884e-01,3.852933171252071798e+00,5.269566410083323937e-01,1.154662780380094622e+00,-9.778003310761441691e-01,-4.079237522481072853e-01,-5.873340868041804219e-01,1.636493477436522515e+00,1.423331006522229325e-01,2.554547883599742608e-01,2.314129267353876251e+00,6.354775249784654356e-01,-7.987940567963686123e-02,0.000000000000000000e+00
1.410115355990150698e+00,1.605695843542030432e-01,1.669848637296035720e+00,-5.555990712228272566e-01,1.231013069807349591e-01,-6.566851594820732885e-03,2.416734507533866150e-01,7.748742905806940140e-01,5.344403474267366283e-01,9.233373375742706113e-01,-5.111395177764627151e-02,2.624381860375928355e-01,1.320891780836405793e+00,-5.780153548523877527e-01,1.451979506548820797e+00,5.767717353476921049e-01,1.503410825225492520e+00,1.109951766630193903e-01,1.117860757514546055e+00,-1.230784160542457428e-01,5.859867436502913529e-01,3.006946047416834134e-01,9.058851068609545809e-01,1.528972295519845925e+00,-6.282460412417928408e-02,1.145801167676394172e+00,7.179966787530902561e-01,1.251312778373429913e+00,5.497130064767374868e-02,5.081304814247551427e-01,8.327776499568919633e-01,1.726966874450890810e+00,6.527282883890491716e-01,1.038013925423864947e+00,5.967955906897121077e-02,8.708023119764618514e-01,2.553146655228762940e-01,2.010138669180302484e-01,2.909332338206321200e+00,6.245164736166485264e-01,-5.379041778518955930e-02,2.351378524810973092e-01,1.526707649095960573e+00,3.222412065610186227e-01,8.267936590986368905e-01,4.619096265503754850e-01,5.218686195694069996e-01,1.692753404501482262e+00,1.047992617518726632e+00,3.292024364796417579e-01,0.000000000000000000e+00
2.439075846134498349e+00,3.985773742888654159e-01,1.419709089980087047e+00,4.174832316828223089e-01,9.554255156520908843e-01,2.640940052235320468e-01,3.900252126925368157e-01,4.577611747019550981e-01,2.287544654739828709e-01,1.348452808113286716e+00,6.006726537803779298e-01,-5.017443070900395874e-02,1.760336207929783070e+00,-3.777767897730390789e-01,1.048488473602668059e+00,1.142292959968412847e+00,1.430219551971038561e+00,3.729531104866539715e-01,3.622954147581711748e-01,-2.455623911923527913e-01,1.306083386312342220e-01,9.239899592831151143e-01,1.387244110709404232e+00,1.036601283933315187e+00,-6.020048808930222872e-01,1.167815427386452942e+00,1.662894823301810376e+00,1.092696492501539884e+00,8.115395024043776662e-01,-1.347190656472346815e-02,2.275048305512132885e-01,3.154171174076382256e-01,1.039434564365525837e+00,1.514536874586539517e+00,-5.478019554829305360e-01,9.279363480883362492e-02,1.039905313067755355e+00,-2.131319857660524120e-01,2.837686588138866206e+00,2.650242951056510088e-01,2.985773439795786355e-01,-1.008981497835085839e-01,6.523070792408947050e-01,-3.120840779079659399e-01,1.147362619712613663e+00,1.929897925323876828e-01,2.193386270869129628e+00,2.139279762187055400e+00,-4.134743283943163039e-01,-3.443975492717410436e-02,0.000000000000000000e+00
2.309659310176147340e+00,3.993937006570661419e-01,2.562545595845848734e+00,4.974338480229183457e-01,1.085263107903254864e+00,2.471014521801183639e-01,1.774669030533141956e-01,1.567257756303233274e+00,9.620683301033121637e-01,7.297106206164568620e-01,2.993156371835130058e-01,3.923737614615803726e-01,6.048268199647262033e-01,-2.677282466687876950e-01,1.887775128408624159e+00,1.283366502805750820e+00,1.979530632570470017e+00,3.522064067261210241e-02,1.684321442314299588e+00,6.653302737327408956e-01,4.291773749697317397e-01,4.308670247394775221e-01,1.649630896305249284e+00,4.768747558382693819e-01,-2.153575410639044230e-01,1.317750623534612031e-01,1.663073588275506332e+00,1.076491814096951494e+00,-5.673248305514361212e-02,3.758877379277822950e-01,2.060779254246114967e+00,2.412174191151067459e-01,7.662747134075950095e-01,4.353661105503587869e-01,-8.925679690362844365e-01,7.124167353332884201e-01,6.653571089935852445e-01,4.495273853600066927e-01,3.911262548134253336e+00,9.521700590150050658e-02,7.177544417528058940e-01,-1.684546784339385761e-01,-7.440362851428350410e-03,-3.191689541988745882e-01,1.347533642028969414e+00,3.368630649649207998e-01,1.199440053407751838e+00,2.601061183240121366e+00,2.878806285290283484e-01,-2.056891003537120177e-01,0.000000000000000000e+00
2.262969239100523833e+00,6.453536286369629948e-01,2.175225487636962995e+00,3.025214824289134130e-01,8.262380499093642250e-01,3.114930354234550225e-01,-2.672987733726100990e-01,8.868381753801243272e-01,4.951943226803610099e-01,1.457915641314919908e+00,-4.280354878863362744e-01,-6.714877073196947599e-01,1.071895849275573243e+00,2.191862245497734341e-01,4.253158743941192199e-01,6.070210596283962534e-01,6.224051112777684303e-01,-2.328688378702492567e-01,7.284853856844357711e-01,8.922780167569689391e-01,2.190214398292531506e+00,2.197283393598730150e+00,8.138963648493964254e-01,9.749361083662854144e-01,-4.411178006800857698e-01,4.383768858324946782e-01,3.406970647951035880e-01,3.268683463857572358e-01,2.205242394174122822e-02,5.660983690697938275e-01,2.477200453123607815e+00,1.296227530727222854e+00,7.403939291691571389e-01,2.485888788227280100e-01,-1.335986331292005891e-01,1.408665005570979289e+00,5.472402561635468787e-01,6.641902940665745936e-01,3.398187600269827691e+00,6.998273192850734681e-01,8.112021121860979456e-01,1.217552018429240546e+00,6.989459453089652552e-02,-7.251790933329069766e-01,1.527528498100542143e-01,8.615134760593330387e-01,4.497651083078559875e-01,2.458714800250410448e+00,-3.678324981328380261e-01,6.261910575198348372e-01,0.000000000000000000e+00
2.147756841056177812e+00,9.325549981323124626e-01,2.142352946242695566e+00,-1.890698596785367336e-02,-1.209692136205433588e-01,1.343117922547072407e-01,1.929694864234598572e+00,7.324598603208896108e-01,6.192228744754429970e-01,4.705085976777088064e-01,-4.404522955734794243e-01,1.269245319654753068e+00,1.908570309037437851e-01,9.290435119400275443e-02,7.781249656682577287e-01,8.601625048243838334e-01,1.144670595600887131e+00,-3.291503500910608615e-02,1.960516546973906982e+00,1.354609760609784885e+00,8.394680899051858436e-01,1.248818299029931467e+00,1.879075688178605708e+00,2.676721338473208034e-01,9.642445101064270885e-01,-3.552406114208230825e-01,-1.172494697002538500e-01,8.582852994270779856e-01,6.302174155595077210e-01,-2.570813736304370378e-01,1.508112459337833222e+00,7.700266762661149844e-01,1.293403069551595896e+00,1.329543971075367592e+00,-5.698404405393282524e-01,1.848930828442829077e-01,1.146455440547829330e+00,1.465111094116586243e-01,3.400655465063490368e+00,7.345121686113158521e-01,1.039705560205830492e+00,-7.567683112973860871e-01,1.327353912624128052e+00,4.984017811160545985e-02,4.042347804079265972e-01,4.087291320871604405e-01,1.863424857280106650e+00,1.544949660428943883e+00,5.191543827174197601e-01,2.116787158630520638e-01,0.000000000000000000e+00
1.831972126161737435e+00,5.710913699511468433e-01,2.038609593754173055e+00,-4.680996419314954471e-01,1.264194967424156824e+00,4.553656263048438402e-01,1.012534390121960115e+00,8.474214144909657520e-01,2.642823766440860478e-01,1.995726747127622325e+00,9.444463578190331887e-01,5.520530155327753041e-01,3.987379487745291717e-01,2.924597733179492565e-01,5.506129958561476467e-01,3.993191845843768739e-01,2.606694233203786570e+00,1.344117917020553499e+00,1.157770954306836408e+00,9.442631437538948624e-01,4.988345554483450406e-01,2.628690987298887283e-01,1.923712182550323835e+00,1.707420778510985837e+00,6.195066467731896037e-02,-2.835721455144367686e-01,1.301759135782264876e+00,1.169347642753038485e+00,6.162693195480797304e-01,-3.118614486865095570e-02,1.327460517569887699e+00,1.110528710753227788e+00,2.384331772598325294e+00,-3.950610869469584063e-01,-1.234180251671233464e+00,-4.986584697396400090e-01,7.593062372340931843e-01,7.928126697331712158e-01,2.764360029621081072e+00,4.147430627182500662e-01,6.753598801727289658e-01,-8.544488285940382566e-01,1.275894809248756534e+00,-1.284551612013140165e+00,1.539293244591293242e-01,1.127923477153552234e+00,1.687825707151671573e+00,2.123030425949951283e+00,6.964437673266108408e-01,1.004914765262774901e-01,0.000000000000000000e+00
1.982047314184980147e+00,4.129946292475515923e-01,2.026593157971272596e+00,2.238514970082146616e-01,6.837203459794829463e-01,6.486325777528165748e-01,1.778688025602107592e-01,1.595860428392068986e+00,2.960591231458242212e-01,1.586043313240128594e+00,1.255736161379067628e+00,6.527428132860153553e-01,2.689759558731907862e-02,1.082859080091971016e-01,7.383024969372539159e-01,1.142233144035816661e+00,2.222043277148482154e+00,3.432622504026489052e-01,3.393495045525686260e-01,1.533288487428175806e+00,5.312612961146445656e-02,8.696990730848238593e-01,1.645543066924638476e+00,-1.526085584857069799e-01,-3.134756407444048709e-01,2.836524547381460981e-02,4.358322169702361082e-01,3.991768127725598414e-01,5.615946569690619672e-01,1.224321364645626131e+00,1.289876874176205002e+00,1.699717026702753486e+00,6.697720730657084065e-01,1.299168809140451852e-01,4.919968655611212105e-02,-2.938774645535364716e-01,7.813783533730710440e-01,-4.609347417146449910e-01,3.610609095892789000e+00,7.607349091226180970e-01,8.565566813281362268e-01,3.181685063779841616e-01,1.335224221470203698e-01,-6.562416575035431299e-01,5.724188526595306303e-01,1.444587476248123004e+00,4.849733464584660148e-01,1.021717413378621320e+00,1.171899758507026990e+00,-2.129692101882287858e-01,0.000000000000000000e+00
