classLast,50,10,comma
-6.502139337863308555e-01,5.297503910113872116e-01,9.957731184828397808e-01,-3.256206961235350583e-01,1.488316955159688426e+00,-4.335827020113005581e-01,-1.658599043618911750e+00,-7.331075076738106100e-01,4.816579955948673830e-01,1.045690687308283628e+00,3.466855555533656652e-01,1.478443525261010416e+00,1.140696284916613124e+00,9.031660219034525205e-01,9.566706248989333972e-01,-2.357356460983173752e-01,-4.499361887147136918e-01,2.558834643108298668e-03,4.945779196185594584e-01,1.705417614045543040e+00,2.653897195829221789e-01,2.302134548722297502e+00,-2.252294634275187613e-01,6.325916418318007217e-01,-1.521446859749509217e+00,2.495700074191114504e-01,8.925088352319183738e-01,1.037170006905597797e+00,7.165286956936045559e-01,-6.572906466543838588e-01,1.098731536922771701e+00,6.280235191287448782e-01,1.172398371365275027e+00,8.165761793821785242e-02,-1.050136191430372623e+00,-3.519329831078603643e-01,-1.621629627188582168e+00,1.234246755605180601e+00,5.107199858862406794e-01,9.054876445566811816e-01,1.156520961079101406e+00,-1.099118539489519208e-01,1.437588908042817470e+00,8.603226461348998377e-01,1.807087604690064797e+00,7.044040172678860401e-01,3.779315176139845800e-01,8.902553772424459666e-02,-5.044478695338742158e-01,-6.965093272194766705e-02,0.000000000000000000e+00
-1.284066806130426786e+00,9.918583954038651118e-01,2.620825369522319370e-01,-1.405671733295098758e+00,7.303056261111539049e-01,-5.215255729970117438e-01,-1.091333765334341344e+00,6.049289832679565215e-01,6.958781632984750720e-01,4.405846511127751719e-01,1.213045035638210756e+00,1.229383868343206565e+00,1.384344915213851168e+00,9.706246643105012062e-01,-1.354153523653598423e-01,-1.302071586010692172e+00,5.429469462269747027e-01,5.697154927440487016e-02,8.723037315580559614e-01,1.796475954256383956e+00,-8.399078778825874725e-02,2.296186958772719944e+00,-2.957969620783927611e-02,1.010512252987432413e+00,-2.635086308571788827e+00,2.981017195860260482e-01,3.254441470923399304e-01,-1.297657002027273743e-01,2.414557487577840833e-01,-1.418746960838880578e-01,8.719207240837008044e-01,1.156395230754816206e+00,2.150408137592327018e-01,1.302517624499207605e-01,-5.922456219481250228e-01,8.183710770563720205e-01,-2.804136589550375369e+00,5.305000056320675617e-01,1.203882453419981013e-01,1.401559026533971908e+00,2.288067440115573170e-01,7.817314609542372339e-02,1.702809332386421071e+00,3.038364074821627847e-01,3.837555899628508072e-01,3.698999043498602535e-01,-2.725828386228028588e-01,-5.498579799935883194e-01,2.297168121953123143e-01,-3.342879081975335120e-01,0.000000000000000000e+00
-1.113940143916931858e+00,4.253188505289667298e-01,1.393225515096503830e+00,-7.077603650420070114e-01,9.329630174880447768e-01,8.417675345067103798e-01,-1.112014404187021022e+00,8.637679047202639904e-01,-1.139894073776681616e-03,-7.764038975512748131e-01,1.818037953907290394e+00,2.475732595264798164e+00,7.391160832720092833e-01,1.150654300491031012e+00,5.950185097879123752e-02,3.535404657490346381e-01,7.552111897711942801e-01,-3.059235295545917332e-01,8.386032816052287897e-01,2.328784712594692774e+00,1.088908958949100114e+00,1.192327562456211520e+00,1.241696963238682339e-01,8.506783396958780274e-01,-1.254200850487763752e+00,4.157763656033774402e-01,5.820916710399880456e-01,-2.672941305286060110e-01,1.139720407101235233e+00,-1.059963599201425022e-01,8.510357209489850527e-01,1.155568331613867183e+00,2.295487857727189496e-01,3.325332894580013132e-01,-5.433087098442893614e-01,9.872374319759876782e-01,-1.892460452693678574e+00,6.807270998682788399e-01,3.961866448098338989e-01,3.143232645022447369e-01,2.231426691946008845e+00,9.151879062524090336e-02,1.231830820085821010e+00,7.078132988862860797e-01,-2.405486829236663793e-01,-2.304497159000130635e-01,1.605131394485157070e+00,2.801105249826850718e-01,8.548919171467359579e-01,3.299296943481730415e-01,0.000000000000000000e+00
-1.416500375766465369e+00,7.191856682965160896e-01,1.718128205533009378e-01,-1.594235372098939951e+00,8.556929668477344375e-01,2.131682280891545045e-01,-4.235599121390524746e-01,2.905896485093094062e-01,7.421257551859602453e-01,-9.989846024981874351e-03,8.239727676209340768e-01,1.728451199331698662e+00,1.534585554692601272e+00,4.369407430282307159e-01,9.393336192747503421e-01,-4.986184659139114572e-01,2.433813542703370247e-01,5.423866466096088912e-01,1.167223351843212242e+00,2.512067935921852957e+00,6.585778835157439781e-01,2.469280236494372005e+00,2.728486418735024954e-01,7.686163242553840647e-01,-1.675200942193357134e+00,1.135790326001775707e-01,8.207539057001682625e-01,-9.486260335631682694e-02,2.732756868775851333e-01,-1.190679572674754882e-02,6.001062579042620859e-01,8.882574538152278043e-01,1.169706172748581796e+00,-4.867051264888194728e-02,-5.367373886551723983e-01,3.019845907046248557e-01,-1.093399354525144140e+00,4.130097995452656767e-01,3.327263083178998437e-01,5.703312060748425560e-01,2.289627742320291537e-01,2.809794703706933738e-01,2.395727506071190671e+00,5.944372563972561974e-01,9.296982426808628741e-01,8.918740572444436854e-01,6.811214892443018254e-01,-1.003583743487363122e+00,-4.241123810528835136e-02,2.240609688445699965e-01,0.000000000000000000e+00
-5.137879822987961864e-01,1.254546806849888840e+00,1.275909524656065885e+00,-8.122518475512967573e-01,1.050713226073892059e+00,1.577293830279061226e-01,-1.777538778927378882e+00,2.424833474515686593e-01,1.140378865383843143e+00,5.391608718376849074e-01,-2.503177055515589666e-01,8.490661492355271456e-01,1.830278960905470154e+00,4.497983211717813679e-01,1.023786075205870727e+00,-1.313390221330476670e+00,7.521620489601548165e-01,6.924176932249357375e-01,3.755424379992460260e-01,1.705547752720695254e+00,1.606253635472272734e+00,2.373310194168489762e+00,-1.535392842316057327e-01,9.765259217572905825e-01,-1.121509744634363148e+00,2.840100225838959602e-01,1.723747444974657039e+00,7.699318545001158920e-02,8.555251569327009253e-01,-4.003432508619420571e-01,1.269193913929416606e+00,1.514041988145046647e+00,1.613310211341953404e-01,1.777580830594778227e+00,-1.013934723072672961e+00,3.435617703092982422e-01,-1.358175551220466293e+00,5.199476114006361671e-01,6.195135827895684733e-01,1.088812030036981016e+00,2.409484766664793387e-02,1.117992471361694440e+00,1.300163295749597214e+00,1.480266159661880465e+00,9.608295457863953448e-01,-2.977268957783724135e-01,1.090485562564196265e+00,-3.693566268115408557e-01,1.711160900959450837e-01,-2.441933158409251847e-01,0.000000000000000000e+00
-1.164052214750714631e+00,7.261746819743521986e-01,6.769612322474488630e-01,-2.797883625046138079e-01,5.197271621727952429e-01,-3.456291917215280618e-01,-9.019178751143700490e-01,3.894321674811631051e-01,1.000518612363110460e+00,7.156444850981344974e-01,-2.223083312734235317e-01,1.675002880693084784e+00,1.388809427085048398e+00,2.231362343148364236e-01,5.906670443605344101e-02,-6.998968836733143739e-01,-4.757768525657604108e-01,8.006696607922769715e-01,-3.910784509726805691e-02,1.439896476059230102e+00,7.979410003904374715e-01,1.368060358074895344e+00,9.498501781683363343e-03,1.465487183327460530e+00,-2.556267275038100806e+00,-6.981110233748317739e-01,1.481458494635222722e-01,6.154673151112974860e-01,5.869926090695926080e-01,1.077619139358283462e-01,9.631780626440749060e-01,7.181146766774076928e-01,7.213509320553974646e-01,-1.409537718828490771e-01,1.448099623935281688e-01,5.567386930993449834e-01,-1.162221828815830360e+00,1.570008043063440550e-01,4.847412186217622265e-01,2.875088526174042758e-01,1.159480689692824029e+00,-4.776742518161110063e-01,2.061270990126402580e+00,1.156869475850885731e+00,1.006625718898839228e+00,7.449827939575209834e-02,9.620272917012787639e-01,-7.697869351476422928e-01,1.036423664458433480e-01,-7.196956887290026361e-02,0.000000000000000000e+00
-1.014144395548594479e+00,4.833871682268105485e-01,1.046560671782050589e+00,-2.265563176940017520e-01,4.742907214083429412e-01,7.556130181163879245e-01,-1.417032665396404711e+00,1.580470603785104178e+00,1.623963792394486294e+00,1.106068492384272961e+00,4.611645280879186903e-01,1.502714024235779045e+00,1.289882111356716932e+00,2.092481530824829572e-01,7.325838377716535899e-01,1.753633643242655804e-01,3.932891853699773121e-01,2.947094490348121099e-01,-1.957428598531948394e-01,1.502338358481059899e+00,3.994267806114633612e-01,1.933663796258107137e+00,-2.029947830672276521e-01,1.742061275904176476e+00,-1.966155665808678510e+00,-3.638108662202654275e-01,2.943984565785236485e-01,-5.374691074857040896e-01,6.156336079197850530e-01,1.720632027364362715e-01,-2.404488840157523732e-01,3.999693255612304932e-01,-1.308455716442696870e-01,1.134815697573151816e+00,-1.382102041184767538e+00,2.208866671060983056e-01,-9.806534637534988219e-01,-1.307950250017748672e-01,8.507878127535742907e-01,1.123595203275985721e+00,9.176386745458517957e-01,1.101788614053804016e+00,1.395183166604349712e+00,-4.435500026762650982e-02,2.084721312677544347e-01,-7.442283027883944690e-01,1.117442506799565471e+00,-8.037187657956880171e-01,1.954003944711139584e-01,-9.738785380869946495e-02,0.000000000000000000e+00
-1.269215387259798877e-01,1.038668285736287666e+00,5.778041463975474024e-01,-4.405665776749094764e-01,1.307644960446385785e+00,7.978661087508397420e-01,-3.059667116928488362e-01,1.192523686314792997e+00,1.129533335556486273e+00,1.050280706183483792e+00,8.957728180829941378e-01,1.226401718476916702e+00,1.841484082010054424e+00,-4.614052971882209864e-02,-1.610509005091234069e-01,-5.101732627390490604e-01,1.829172043629596345e-01,-4.379632549939217467e-01,8.017107969785719490e-01,1.258881399377008492e+00,-2.044774512840197289e-01,1.133758010692976104e+00,2.059090711170537547e-01,5.784608067757046612e-01,-1.616666599943592297e+00,-3.464287905203617957e-01,9.195427378461841217e-01,-3.013693444648699038e-01,-1.090748227004812443e-01,6.575612115478272068e-01,7.670032973182526748e-01,1.198006580695711198e+00,-4.744801776256012404e-01,-6.519939402147282292e-01,-3.246742884012442376e-01,3.717443598843709340e-01,-1.985484295999601301e+00,5.706284098662782744e-01,1.187259217145090640e+00,4.232743379105264325e-01,1.192236833060154266e+00,-5.117603090740646676e-01,1.031296137089595222e+00,7.824361232602421445e-01,5.522340202588593705e-01,1.232216992308533765e+00,1.113101108088180080e+00,-1.316200456804938135e+00,1.253124681806280449e+00,-5.775750014376933306e-02,0.000000000000000000e+00
-4.248526748872734071e-01,8.189066180018749197e-01,1.389557490596187161e+00,-1.143096696668664869e+00,6.194073853616439695e-01,-4.905735822250956168e-04,-1.444613494084156846e+00,1.250395772611345269e+00,1.314519621949385542e+00,6.980664822404328840e-01,3.241737525221503047e-01,1.242168515182493937e+00,6.733901453652590963e-01,6.806598023877277193e-01,9.530063549106605469e-01,-3.850257676564359244e-01,4.458627888612105572e-01,5.381947172303169769e-03,7.376450116265622636e-01,2.417247217205918286e+00,-4.449285739924765393e-01,1.732977533505317469e+00,4.191459188020048576e-01,5.872355620713897162e-01,-1.681908198768378160e+00,-7.653592744743948906e-01,-1.402106746481291966e-01,-2.295815295064757011e-03,8.038326869842151723e-01,-2.497267375266398748e-01,8.173578484026053914e-01,9.592605070890103391e-01,9.782084189738684543e-01,1.263489302392349689e+00,-6.571644801659616286e-01,2.731793733443918515e-01,-1.329006977907911002e+00,2.210630714175410017e-02,4.816126353185030684e-01,2.430348105511438983e-01,8.065037289959927636e-01,4.881511063738385725e-01,1.745821544962886884e+00,2.217149476013972054e-01,3.580559858994242228e-01,-2.054041057092543809e-01,9.985868200598918554e-01,-3.046624334456012329e-01,9.424124315204500668e-01,-3.562849888829755507e-01,0.000000000000000000e+00
-1.499724032643900751e+00,1.381922726043309346e+00,6.578879094304479480e-02,-9.240606065889295229e-01,4.846809155573042482e-01,-1.974007623279814272e-01,2.009170112847911138e-01,-2.536643881933805522e-01,7.586916432076776795e-01,1.682052664478531634e-01,-3.582465120096041122e-01,1.752767791501744332e+00,1.851144313001220176e+00,4.192468723194073266e-01,6.938865427579322676e-01,-1.214292821296792724e+00,-2.638466525036619603e-01,-2.244627654234954139e-01,-4.359531476107142423e-02,1.929743565271432537e+00,5.581538226646971523e-01,1.838913749410361786e+00,1.002679333707440890e+00,1.203080603590211739e+00,-2.276555584672197430e+00,8.964104827238631445e-01,1.534685314423883673e+00,6.620642210921550141e-01,7.961173183467534775e-01,-6.309816695868302183e-01,9.844251681081012118e-01,7.915439413875186014e-01,-1.569627901970395145e-01,4.369410951317204694e-01,-5.716630990417035374e-01,9.757308254928652447e-02,-2.559561805842800908e+00,5.748841031181355365e-01,2.276764548422240964e-01,8.514347773793086160e-01,1.248215194247422666e+00,-2.083536751871961634e-02,2.139919473944519535e+00,8.176709320864194996e-01,7.379192185533310910e-01,5.055917057693781747e-02,6.958406505621969051e-01,-1.535835396178044210e+00,-2.356500571152322365e-01,-1.293174662065110225e-01,0.000000000000000000e+00
