classLast,50,40,comma
6.116962858160908123e-01,1.303933644173158823e+00,2.645590307222185800e+00,7.977138581778470128e-01,1.104286423136408901e+00,-1.011851625031874757e+00,1.102445205781078741e+00,4.869292993141499437e+00,7.546972045239775939e-01,8.717872641170196779e-01,-8.247912695718522258e-01,5.591019072927490008e-01,2.350400896774988979e+00,-6.970354259463008573e-01,3.249333599333241729e-01,-9.848758482039760009e-02,3.579809500635984243e-01,9.074981681142185730e-01,-3.002666577120844948e-01,1.056237700591464157e-02,-9.433271866228488955e-02,1.365031136395659983e+00,-3.044837650838342569e+00,2.193697699678028856e-01,1.454288960554071863e+00,1.184210663005047515e-01,5.171678898572285021e-01,1.785434749884624805e+00,8.269700564284421240e-02,3.923081466866191747e-01,8.891912217426245491e-03,1.346004421766800796e+00,-1.449557908737252321e-01,2.960739989811033701e-01,1.133889869514951299e-01,3.105166727720211073e-01,3.639230876639865109e-02,8.908667038356514745e-01,1.285301718975756513e-01,2.299704522318846422e-01,4.990938627095590774e-01,-4.238335119997654887e-01,-2.676550775075138278e-01,6.935577849570686571e-01,2.060734602430349227e+00,5.119057286173154253e-01,-2.665343168840040855e-01,-3.156109872582792963e-01,5.198528157810651251e-01,5.367935035204459027e+00,0.000000000000000000e+00
1.021989510944478097e+00,7.151258234777950751e-01,3.044642760790356562e+00,7.984113440137353690e-01,1.013767367644851314e+00,7.800845374126698095e-01,1.611256015262724883e+00,2.607203516347871286e+00,8.954280768932080248e-01,4.022335018960631059e-01,-1.318335390664215012e+00,5.859270457913867691e-01,1.923824497722588789e-01,-7.096659193496267504e-01,3.815912604711300116e-01,6.228959998696204092e-01,5.959794223252906642e-01,1.025876657682166293e+00,1.003698485162675569e+00,4.452031158146686485e-01,2.447400357308454621e-01,1.876121796996835789e-01,-1.640641100033269906e+00,5.574298310640439791e-01,4.934178692352825801e-01,3.060905114310782382e-01,4.338166312984801931e-01,1.244039090454377439e+00,-2.964943326263636547e-01,1.614092700042393691e+00,-3.833392647248449747e-01,5.006373614342769507e-01,-1.964409161852878505e+00,-1.621339406178146092e-03,-4.444685319161625348e-01,-2.773789971206207516e-01,9.438322868331884552e-02,-5.596183868228565839e-02,-2.424747081666023263e-01,9.089455374662877007e-01,6.063089084748397584e-01,1.566292389489502668e+00,1.538284951947913592e-01,8.147787880626005119e-01,7.253731397477604093e-01,-3.726089768395003943e-01,1.285361118521236357e+00,3.260596753660786606e-01,1.109825187428162607e+00,3.090241619199548762e+00,0.000000000000000000e+00
7.886970505249870644e-01,6.016612153296317933e-01,9.518255292984751925e-01,1.143824303570037948e+00,1.022161353652693006e+00,6.060996936768742183e-01,1.107569593075600878e+00,3.611624061864731061e+00,1.172959897929608974e+00,2.827949958035874678e-01,-2.876639042678227898e-01,2.051179550995607670e+00,1.460666035445006283e+00,8.349721478786090723e-01,-8.900287159783017987e-01,-7.806404934890046610e-01,7.846753670632047317e-01,4.504802847085862538e-01,-8.067972261388458577e-01,2.357891827030417498e-01,1.507390010899367638e-02,7.915967434310097195e-01,-2.389765410440302773e+00,4.961503576800142534e-01,1.706998742746645759e+00,1.622052486314805142e+00,8.398828894834119430e-01,1.564039171950524665e+00,1.238691625464149737e-01,1.150311428193158791e+00,-4.101639754447333752e-01,4.057979801358622685e-01,-1.531747920041505839e+00,1.755686788115135011e-02,8.474058065380883908e-01,-2.234305805169933823e-02,2.064793066577070291e-01,5.735597864435768578e-01,2.691155176425654716e-01,-2.290959315970164112e-01,6.280510048427013770e-01,6.913411202142326628e-01,1.272120437424673955e+00,-6.670452545417970835e-01,1.271240821600350568e+00,2.202767460857144866e-01,9.606013117496463583e-01,-8.777403456743726462e-02,1.259927801392037416e+00,2.745598362785441893e+00,0.000000000000000000e+00
1.102476617032889017e+00,5.704778231480669426e-01,1.586350590640513314e+00,3.926227765724217833e-01,1.446311187480474048e-01,-4.259290691767947390e-01,1.105917017294259619e+00,3.583144276748933432e+00,4.158751485410456250e-01,5.562120174198924571e-01,6.039757422790587027e-01,5.942019333157625427e-01,9.263022255193924526e-01,-6.945387069755928344e-01,-2.455034970064708943e-01,3.128014266008806166e-01,4.486945848346661769e-01,1.113324008898856299e+00,5.723568276623673956e-01,1.337476902348515018e-01,3.295120944930643447e-01,1.688883881337475135e-01,-1.563256158698866916e+00,2.138215297725282182e-01,5.359787140652728654e-01,1.180965080178803195e+00,-2.177904365685681132e-01,1.898533732143901531e+00,3.220863443338627952e-01,1.519022294261409778e+00,-6.384756932425218467e-01,6.215024245762641453e-01,-5.627601113831615098e-01,-3.450261868613863081e-01,4.285310117234039651e-01,1.408877700920543319e-01,7.181151501997139475e-01,5.275544176320356993e-02,1.759697881688901955e+00,1.261192135782695178e+00,1.360285633684936712e+00,8.652986549139471961e-01,9.856797881145212825e-01,4.189265677063405691e-01,5.220534665452966072e-01,-4.782395937626510163e-01,3.497076224457635329e-01,8.272572224885836878e-01,-2.271495990519578623e-02,2.723186170510772719e+00,0.000000000000000000e+00
4.371632263166252974e-01,1.447303888234246827e+00,1.470987481644129957e+00,1.568749767344722157e+00,1.923012987143901120e-01,9.598551182803195525e-01,6.013901516773680900e-01,3.190371315393393470e+00,1.346968843738763688e+00,2.207425202126236385e-01,-3.327650731484095292e-01,1.609349762079731017e+00,1.282902242299567286e-01,-8.948255782023960547e-01,7.049321032241017138e-01,3.655125276518905730e-01,6.367081720901111019e-01,1.621020933057438551e+00,8.784024760838780033e-01,7.103772539562583921e-01,-5.771853673369565785e-01,6.831388707454221221e-01,-1.586912017763834948e+00,6.135843513194543242e-01,9.952225223150394928e-01,1.062571899340278625e+00,-6.114822419409722265e-01,1.591290052744950057e+00,-7.433268298011759256e-01,4.815356386635991637e-01,-1.248760636568239768e+00,1.322757005533857111e+00,-3.006259905038657365e-01,6.171262220301312329e-01,1.698312970651861820e-01,1.306736028974209152e+00,6.420137961380464331e-01,7.853151775910397481e-01,7.489020036640161582e-01,2.588292008540194478e-01,2.216304989627978284e+00,4.747523339288055588e-01,1.224479348987338234e+00,3.659556020120718900e-01,1.571047805375527684e+00,-5.316834158995420445e-03,5.641834646627554850e-01,8.329742578343469761e-01,6.474203174283998941e-01,3.456103823735376501e+00,0.000000000000000000e+00
5.879954320035648552e-01,5.645904324571087152e-01,6.359751182526787172e-01,1.801327186628504329e+00,1.171246137139737353e+00,7.914756295321542234e-01,-1.696188638388467229e+00,6.240821022671565466e-01,4.235349258591950550e-01,2.861518436233828400e+00,-4.133880740416475130e-01,-4.129033312655403520e-01,-2.876393408320818246e+00,-1.743978341872740145e+00,1.077139433357189535e+00,9.288330758722228575e-01,-1.358026154274501573e+00,1.453424399533993938e+00,1.106734759110703292e+00,6.948252019616724118e-01,2.472382707818456538e-01,2.789167753535781280e+00,2.479026076468177742e+00,3.019914248561031411e-01,6.234649116128019308e-01,1.231823568750343295e-02,1.002742329384041398e+00,2.826802826138515856e-01,2.947712786856484968e+00,-4.195487755079448933e-01,-4.765539354309403786e-01,1.030543535014486034e+00,1.427226635703378266e+00,-1.861900084532660815e-01,2.193216206849472882e-01,3.911015825102280297e-01,2.771810956277598770e+00,3.174777355629814668e+00,8.582476497138662452e-01,-1.529220690279970540e+00,1.618769394042612886e+00,3.990599934073912891e-01,-1.487168239950612092e+00,1.606984540540005391e+00,3.606609111232427223e-01,4.162180156201468195e-01,2.999149110140894026e-01,1.109065260577216439e+00,4.078726689143586936e-01,9.802495213891382342e-02,1.000000000000000000e+00
6.119385254511514605e-01,5.045461092049772223e-01,1.998400777765482750e-01,1.051667407625441752e+00,6.428488630432417361e-01,1.077018626504975929e+00,-1.641371440427619843e+00,3.366605370940989328e-01,1.174816275486328276e+00,2.030237576055547777e+00,-1.074108905111490264e+00,-5.154943475038462619e-01,-2.643514773541342233e+00,-1.618791048012080847e+00,1.354049458928444860e+00,8.212825705177171365e-01,-6.984006943709440973e-01,1.658763549142303173e+00,1.029714905514704570e+00,7.592950415190984348e-01,-8.189560329002060213e-01,2.321065454635462100e+00,2.676714342240214428e+00,6.370689400163124239e-01,3.123700015082348513e-01,-6.248023538346855199e-01,8.455509044443840772e-01,5.760392529500673042e-01,3.652724035846794060e+00,-6.273949034254803214e-01,1.119040945897568307e+00,2.600286237349165308e-01,6.964887204407786969e-01,-4.350290507502732607e-01,3.181519116470505337e-01,-1.553441573830968148e-01,1.666405859684768842e+00,2.401880822618993161e+00,3.938557754832375246e-01,-1.088473920520440341e+00,1.647449026144119699e+00,1.119032780350151857e+00,-6.812685964393880855e-01,9.670015787463477341e-01,1.105610793396191172e+00,-6.281900733225171951e-01,2.389622808682955180e-01,6.928101964156755388e-01,1.216731120804274813e+00,2.312333714563495901e-01,1.000000000000000000e+00
-5.410550069315828159e-02,7.994146346782704526e-01,-2.238629963780033871e-02,1.511412348605012390e+00,4.849334830640812388e-01,1.275611206538259434e+00,-1.376091959334547532e+00,-6.696419748896177415e-01,4.662308391469314195e-01,2.260982742146175895e+00,-6.180614548311064160e-01,-6.972716989798209974e-01,-3.777039908359293818e+00,-1.615353977886878623e+00,1.722886000142221707e+00,1.476594020262521179e+00,-4.657154473446536991e-01,1.494032754148557629e+00,-5.329460566568733348e-02,6.481007331737936861e-01,3.151616956354379995e-01,3.167097565573356199e+00,2.546576044962071350e+00,7.634308205116826507e-01,3.203302446733074516e-01,2.626000539852565430e-01,-4.768646301218126826e-01,6.240587405499100626e-01,2.816152161613131977e+00,-1.160275354555714955e+00,6.487975471470047717e-01,7.991282099114620507e-01,7.693579834883884638e-01,-5.056324517699379850e-01,2.205250862282170377e-01,-5.130785867104419307e-01,2.213154497976173030e+00,2.765378230720461072e+00,1.074618651963039850e+00,-4.972718782254004211e-02,1.884544734851274939e+00,6.918524030620712972e-01,-1.536805640880827273e+00,2.000003067475314644e+00,9.897415680646216574e-01,-2.801329826873319995e-01,8.866648086556783159e-02,8.688606781777071797e-01,1.930085829353920479e+00,1.029885957550058517e+00,1.000000000000000000e+00
-1.233885113253641030e-01,4.426447783376643574e-01,-6.588862599260931763e-01,1.860277735800865306e+00,6.881283028629074927e-01,3.841457083094858005e-01,-6.945905769897182669e-01,2.980748895043108249e-01,3.745566018618470272e-01,1.848298362643771897e+00,4.641310924424701945e-01,-1.226167663812361752e+00,-3.643133437534015862e+00,-2.098691123357336430e+00,2.145456620940417558e+00,1.488813131636680609e+00,1.304361439956854829e-01,2.326284596733844801e+00,1.394044071136023133e+00,7.356888048358618537e-01,2.704163147730649919e-01,1.870914839451560674e+00,2.469614145512229797e+00,4.770929739555895832e-01,8.135030738405902850e-01,-1.728882616033133868e-02,1.075641020728269392e+00,5.697253735972218625e-01,2.226738432335337414e+00,-6.921791662158987002e-01,2.548758808203134274e-01,1.232386106787963120e+00,7.953767785915282218e-01,-1.186288464390036768e-01,-4.065257977206639395e-01,1.035969511412814792e-01,1.908335194891713327e+00,2.591053304842145355e+00,8.330663915162254129e-01,-1.056427793259347103e+00,2.257910123161868565e+00,8.339122229638846751e-01,2.194611798800980562e-01,1.232744784483737810e+00,-1.812029476341914247e-02,-3.185786614418641971e-01,5.490712738583858332e-01,-3.392158556514247580e-01,1.059663641554885682e+00,1.298398524139104504e+00,1.000000000000000000e+00
1.025248081552167623e+00,2.131175044599218360e-01,-1.417558578015500892e-01,7.125995316587226958e-01,1.088567623833783582e+00,4.075293572910063111e-01,-1.157392081743172874e+00,-3.111832517021452804e-01,1.131293161386845769e+00,1.227264203805935150e+00,-2.760124280601161106e-01,-4.908387107256136916e-01,-3.731544269410833614e+00,-4.111846820545931314e-01,1.391354159647496758e+00,5.357732937598234102e-01,-2.235665575818122641e-01,1.468730193218226843e+00,4.971036639207426222e-01,-2.730438577988703042e-02,8.976099470354664822e-01,1.879913180390811567e+00,3.581082399514817993e+00,1.230411424480787108e+00,5.647664296605927614e-01,6.058160349438267422e-01,3.310321773956438896e-01,5.022648165885086335e-01,2.262513667779983528e+00,-7.500936528647955681e-01,3.096219527609003208e-01,1.804582319334859797e-01,1.033574637715870992e+00,8.933952855888659395e-01,5.715262301053010141e-01,-4.108816680223775775e-02,1.934765041099425487e+00,2.402220255419114547e+00,1.223645978685231395e+00,-8.174875296063233154e-01,2.530865636584584966e+00,1.458425087732071468e-01,-2.299516252360919166e-01,2.059381774917117269e-01,7.588220519388043650e-01,1.154483486991233765e-01,6.731155696994477466e-01,-8.363156354796408287e-02,1.272976059133897664e+00,1.165764571454006582e+00,1.000000000000000000e+00
